internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22684488,Chalcopsitta atra,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Chalcopsitta,atra,,,,,"(Scopoli, 1786)",
22684494,Chalcopsitta scintillata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Chalcopsitta,scintillata,,,,,"Temminck, 1835",<em>Chalcopsitta scintillata</em> (del Hoyo and Collar 2014) was previously listed as <em>C. sintillata</em>.
22684499,Chalcopsitta cardinalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Chalcopsitta,cardinalis,,,,,"(Gray, 1849)",
22684502,Eos histrio,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eos,histrio,,,,,"(Müller, 1776)",
22684506,Eos squamata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eos,squamata,,,,,"(Boddaert, 1783)",
22684519,Eos cyanogenia,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eos,cyanogenia,,,,,"Bonaparte, 1850",
22684528,Pseudeos fuscata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pseudeos,fuscata,,,,,"(Blyth, 1858)",
22684531,Trichoglossus ornatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,ornatus,,,,,"(Linnaeus, 1758)",
22684548,Trichoglossus euteles,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,euteles,,,,,"(Temminck, 1835)",
22684559,Trichoglossus johnstoniae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,johnstoniae,,,,,"Hartert, 1903",
22684564,Trichoglossus rubiginosus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,rubiginosus,,,,,"(Bonaparte, 1850)",
22684570,Psitteuteles versicolor,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psitteuteles,versicolor,,,,,"Lear, 1831",
22684573,Trichoglossus iris,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,iris,,,,,"(Temminck, 1835)","<p><span lang=""FR""><em>Trichoglossus iris </em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as <em>Psitteteules iris </em>(del Hoyo <em>et al. </em>2014).<br/><br/>Schweizer <em>et al</em>. (2015) demonstrate that <em>iris</em> belongs in <em>Trichoglossus</em>, as Rosemary Low has always judged (‘Iris… is clearly a <em>Trichoglossus</em> in behaviour’: Low 2016: 99).<br/><br/>If there was a reason for grouping the three species together under the name <em>Psitteuteles</em>, it appears to be because they exclusively possess a bright red crown. No member of <em>Trichoglossus</em> does so, although Pohnpei Lorikeet <em>T. rubiginosus</em> has a dark red base colour that includes the crown. Apart from this, however, all three <em>Psitteuteles</em> are rather divergent from each other:</p><p><br/>·&#160;&#160;&#160;&#160;&#160;&#160; <em>P. versicolor</em> has an orange bill, broad white eye-ring and nares, yellow ear-coverts, green rest of body covered in bold yellow streaks and with a continuous pale dull blue around the throat, postocular area, necksides and hindcollar and a vague reddish wash to the upper breast and lower collar;</p><p><br/>·&#160;&#160;&#160;&#160;&#160;&#160; <em>P. goldiei</em> has a black bill, purplish-red ear-coverts, lower face and throat, blackish-blue postocular line forming a band across the nape, green-streaked pale yellowish-green underparts, necksides and broad hindcollar, and darkish-green rest of plumage;</p><p><br/>·&#160;&#160;&#160;&#160;&#160;&#160; <em>P. iris</em> has an orange bill, continuous purplish-blue postocular line and ear-coverts, greenish-yellow hindcollar bordered below by pale bright green lower hindcollar continuous with necksides, lower face and throat, yellowish-green underparts with vague dark narrow dark green bars across the breast, and green upperparts.</p><p><br/>Apart from the red crown and the green base plumage colour, the only character that <em>P. versicolor</em> has in common with <em>P. iris</em> is the orange bill, and the only character that <em>P. goldiei</em> has with <em>P. iris</em> is the postocular darkish blue (although this continues to different areas) and, perhaps, the reddish throat that is vaguely present in <em>P. r. rubropileum</em> and <em>P. i. wetterensis</em>.</p><p><br/>Notably, whereas <em>P. versicolor</em> and <em>P. goldiei</em> are both heavily streaked (albeit very different colours), <em>P. iris</em> has a muted pattern of transverse bars on the breast, and this character allies it with all species of <em>Trichoglossus</em>, even Olive-headed Lorikeet <em>T. euteles</em>, the underparts of which are plain yellowish-green but show (at least in some specimens) an extremely vague broad barring involving slightly more olive colour. Moreover, <em>P. iris</em> has the pale greenish-yellow hindcollar shown by most members of the Rainbow Lorikeet <em>T. haematodus</em> complex. The continuous purplish-blue postocular line and ear-coverts is shared with <em>T. ornatus</em> while, viewed ventrally, <em>P. iris</em> is most similar, among all species of <em>Psitteuteles</em> and <em>Trichoglossus</em>, to <em>P. euteles</em>, with which it co-occurs on Timor (elevationally separate). Schweizer <em>et al</em>. (2015) find a close link between <em>T. iris</em> and <em>T. ornatus</em>.</p>"
22684586,Lorius domicella,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lorius,domicella,,,,,"(Linnaeus, 1758)",
22684597,Lorius hypoinochrous,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lorius,hypoinochrous,,,,,"Gray, 1859",
22684603,Lorius albidinucha,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lorius,albidinucha,,,,,"(Rothschild & Hartert, 1924)",
22684624,Phigys solitarius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Phigys,solitarius,,,,,"(Suckow, 1800)",
22684627,Vini australis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Vini,australis,,,,,"(Gmelin, 1788)",
22684630,Vini kuhlii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Vini,kuhlii,,,,,"(Vigors, 1824)",
22684636,Vini stepheni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Vini,stepheni,,,,,"(North, 1908)",
22684652,Glossopsitta concinna,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Glossopsitta,concinna,,,,,"(Shaw, 1791)",
22684655,Glossopsitta pusilla,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Glossopsitta,pusilla,,,,,"(Shaw, 1790)",
22684658,Glossopsitta porphyrocephala,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Glossopsitta,porphyrocephala,,,,,"(Dietrichsen, 1837)",
22684661,Charmosyna palmarum,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,palmarum,,,,,"(Gmelin, 1788)",
22684665,Charmosyna rubrigularis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,rubrigularis,,,,,"(Sclater, 1881)",
22684668,Charmosyna meeki,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,meeki,,,,,"(Rothschild & Hartert, 1901)",
22684675,Charmosyna multistriata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,multistriata,,,,,"(Rothschild, 1911)",
22684680,Charmosyna wilhelminae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,wilhelminae,,,,,"(Meyer, 1874)",
22684683,Charmosyna rubronotata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,rubronotata,,,,,"(Wallace, 1862)",
22684686,Charmosyna placentis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,placentis,,,,,"(Temminck, 1834)",
22684697,Charmosyna margarethae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,margarethae,,,,,"Tristram, 1879",
22684701,Charmosyna pulchella,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,pulchella,,,,,"Gray, 1859",
22684704,Charmosyna josefinae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,josefinae,,,,,"(Finsch, 1873)",
22684714,Oreopsittacus arfaki,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Oreopsittacus,arfaki,,,,,"(Meyer, 1874)",
22684717,Neopsittacus musschenbroekii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neopsittacus,musschenbroekii,,,,,"(Schlegel, 1871)",
22684720,Neopsittacus pullicauda,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neopsittacus,pullicauda,,,,,"Hartert, 1896",
22684723,Probosciger aterrimus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Probosciger,aterrimus,,,,,"(Gmelin, 1788)",
22684727,Zanda baudinii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Zanda,baudinii,,,,,"(Lear, 1832)",<em>Zanda baudinii</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Calyptorhynchus</em>.
22684733,Zanda latirostris,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Zanda,latirostris,,,,,"(Carnaby, 1948)",<em>Zanda latirostris</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Calyptorhynchus</em>.
22684739,Zanda funerea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Zanda,funerea,,,,,"(Shaw, 1794)",<em>Zanda funerea</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Calyptorhynchus </em>as <em>C. funereus</em>.
22684744,Calyptorhynchus banksii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Calyptorhynchus,banksii,,,,,"(Latham, 1790)",
22684749,Calyptorhynchus lathami,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Calyptorhynchus,lathami,,,,,"(Temminck, 1807)",
22684784,Cacatua moluccensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,moluccensis,,,,,"(Gmelin, 1788)",
22684816,Cacatua pastinator,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,pastinator,,,,,"(Gould, 1841)",
22684820,Cacatua tenuirostris,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,tenuirostris,,,,,"(Kuhl, 1820)",
22684834,Nestor productus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,STRIGOPIDAE,Nestor,productus,,,,,"(Gould, 1836)",
22684840,Nestor meridionalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,STRIGOPIDAE,Nestor,meridionalis,,,,,"(Gmelin, 1788)",
22684845,Micropsitta keiensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Micropsitta,keiensis,,,,,"(Salvadori, 1875)",
22684850,Micropsitta geelvinkiana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Micropsitta,geelvinkiana,,,,,"(Schlegel, 1871)",
22684856,Micropsitta pusio,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Micropsitta,pusio,,,,,"(Sclater, 1866)",
22684861,Micropsitta meeki,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Micropsitta,meeki,,,,,"Rothschild & Hartert, 1924",
22684866,Micropsitta finschii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Micropsitta,finschii,,,,,"(Ramsay, 1881)",
22684871,Micropsitta bruijnii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Micropsitta,bruijnii,,,,,"(Salvadori, 1875)",
22684903,Psittaculirostris edwardsii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittaculirostris,edwardsii,,,,,"(Oustalet, 1885)",
22684908,Psittaculirostris salvadorii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittaculirostris,salvadorii,,,,,"(Oustalet, 1880)",
22684914,Bolbopsittacus lunulatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Bolbopsittacus,lunulatus,,,,,"(Scopoli, 1786)",
22684925,Psittacella brehmii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacella,brehmii,,,,,"Schlegel, 1873",
22684935,Psittacella modesta,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacella,modesta,,,,,"Schlegel, 1873",
22684940,Psittacella madaraszi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacella,madaraszi,,,,,"Meyer, 1886",
22684948,Geoffroyus simplex,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Geoffroyus,simplex,,,,,"(Meyer, 1874)",
22684960,Prioniturus waterstradti,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,waterstradti,,,,,"Rothschild, 1904",
22684964,Prioniturus platenae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,platenae,,,,,"Blasius, 1888",
22684991,Prioniturus flavicans,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,flavicans,,,,,"Cassin, 1853",
22685001,Prioniturus mada,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,mada,,,,,"Hartert, 1900",
22685006,Tanygnathus megalorynchos,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Tanygnathus,megalorynchos,,,,,"(Boddaert, 1783)",
22685029,Prosopeia splendens,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prosopeia,splendens,,,,,"(Peale, 1848)",
22685035,Prosopeia personata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prosopeia,personata,,,,,"(Gray, 1848)",
22685046,Alisterus scapularis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alisterus,scapularis,,,,,"(Lichtenstein, 1818)",
22685051,Alisterus amboinensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alisterus,amboinensis,,,,,"(Linnaeus, 1766)",
22685058,Alisterus chloropterus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alisterus,chloropterus,,,,,"(Ramsay, 1879)",
22685063,Aprosmictus jonquillaceus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aprosmictus,jonquillaceus,,,,,"(Vieillot, 1818)",
22685069,Aprosmictus erythropterus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aprosmictus,erythropterus,,,,,"(Gmelin, 1788)",
22685078,Polytelis anthopeplus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Polytelis,anthopeplus,,,,,"(Lear, 1831)",
22685081,Polytelis alexandrae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Polytelis,alexandrae,,,,,"Gould, 1863",
22685087,Purpureicephalus spurius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Purpureicephalus,spurius,,,,,"(Kuhl, 1820)",
22685090,Barnardius zonarius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Barnardius,zonarius,,,,,"(Vigors &amp; Horsfield, 1827)",<p><span><em><br/></em><span></span></p>
22685104,Platycercus caledonicus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Platycercus,caledonicus,,,,,"(Gmelin, 1788)",
22685119,Platycercus venustus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Platycercus,venustus,,,,,"(Kuhl, 1820)",
22685122,Platycercus adscitus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Platycercus,adscitus,,,,,"(Latham, 1790)",
22685126,Platycercus eximius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Platycercus,eximius,,,,,"(Shaw, 1792)",
22685130,Platycercus icterotis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Platycercus,icterotis,,,,,"(Kuhl, 1820)",
22685135,Northiella haematogaster,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Northiella,haematogaster,,,,,"(Gould, 1838)",
22685139,Psephotus haematonotus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psephotus,haematonotus,,,,,"(Gould, 1838)",
22685142,Psephotellus varius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psephotellus,varius,,,,,"(Clark, 1910)",<em>Psephotellus varius</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Psephotus</em>.
22685145,Psephotellus dissimilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psephotellus,dissimilis,,,,,"(Collett, 1898)",<em>Psephotellus dissimilis</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Psephotus</em>.
22685150,Psephotellus chrysopterygius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psephotellus,chrysopterygius,,,,,"(Gould, 1858)",<em>Psephotellus chrysopterygius</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Psephotus</em>.
22685156,Psephotellus pulcherrimus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psephotellus,pulcherrimus,,,,,"(Gould, 1845)",<em>Psephotellus pulcherrimus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Psephotus</em>.
22685162,Cyanoramphus unicolor,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,unicolor,,,,,"(Lear, 1831)",
22685175,Cyanoramphus auriceps,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,auriceps,,,,,"(Kuhl, 1820)",
22685182,Cyanoramphus zealandicus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,zealandicus,,,,,"(Latham, 1790)",
22685185,Eunymphicus cornutus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eunymphicus,cornutus,,,,,"(Gmelin, 1788)",
22685191,Neopsephotus bourkii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neopsephotus,bourkii,,,,,"(Gould, 1841)",
22685194,Neophema chrysostoma,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neophema,chrysostoma,,,,,"(Kuhl, 1820)",
22685197,Neophema elegans,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neophema,elegans,,,,,"(Gould, 1837)",
22685200,Neophema petrophila,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neophema,petrophila,,,,,"(Gould, 1841)",
22685209,Neophema pulchella,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neophema,pulchella,,,,,"(Shaw, 1792)",
22685214,Neophema splendida,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neophema,splendida,,,,,"(Gould, 1841)",
22685226,Pezoporus wallicus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pezoporus,wallicus,,,,,"Kerr, 1792",
22685258,Mascarinus mascarin,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Mascarinus,mascarin,,,,,"(Linnaeus, 1771)",<em>Mascarinus mascarin</em> (del Hoyo and Collar 2014) was previously listed as <em>M. mascarinus</em>.
22685291,Poicephalus gulielmi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,gulielmi,,,,,"(Jardine, 1849)",
22685299,Poicephalus crassus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,crassus,,,,,"(Sharpe, 1884)",
22685304,Poicephalus meyeri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,meyeri,,,,,"(Cretzschmar, 1827)",
22685308,Poicephalus flavifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,flavifrons,,,,,"(Rüppell, 1845)",
22685312,Poicephalus rufiventris,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,rufiventris,,,,,"(Rüppell, 1845)",
22685321,Poicephalus rueppellii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,rueppellii,,,,,"(Gray, 1849)",
22685330,Agapornis pullarius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,pullarius,,,,,"(Linnaeus, 1758)",
22685334,Agapornis taranta,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,taranta,,,,,"(Stanley, 1814)",
22685360,Agapornis nigrigenis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,nigrigenis,,,,,"Sclater, 1906",
22685366,Loriculus vernalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,vernalis,,,,,"(Sparrman, 1787)",
22685371,Loriculus beryllinus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,beryllinus,,,,,"(Forster, 1781)",
22685376,Loriculus philippensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,philippensis,,,,,"(Müller, 1776)",
22685384,Loriculus galgulus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,galgulus,,,,,"(Linnaeus, 1758)",
22685389,Loriculus stigmatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,stigmatus,,,,,"(Müller, 1843)",
22685399,Loriculus catamene,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,catamene,,,,,"Schlegel, 1873",
22685405,Loriculus aurantiifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,aurantiifrons,,,,,"Schlegel, 1873",
22685416,Loriculus exilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,exilis,,,,,"Schlegel, 1866",
22685422,Loriculus pusillus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,pusillus,,,,,"Gray, 1859",
