internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22685437,Palaeornis wardi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Palaeornis,wardi,,,,,"(E. Newton, 1867)","<em>Palaeornis wardi&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula wardi</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established or resurrected including&#160;<em>Palaeornis</em><em>&#160;</em>for&#160;<em>P.&#160;</em><em>eupatria</em><em>&#160;</em>and&#160;<em>P. wardi</em>."
22685465,Alexandrinus exsul,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alexandrinus,exsul,,,,,"(Newton, 1872)","<em>Alexandrinus exsul&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>exsul</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Alexandrinus&#160;</em>for&#160;<em>P. krameri</em>,<em>&#160;P. eques&#160;</em>and&#160;<em>P. exsul</em>."
22685468,Himalayapsitta himalayana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Himalayapsitta,himalayana,,,,,"(Lesson, 1832)","<em>Himalayapsitta himalayana&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula himalayana&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on (the overlooked by me and Lynx) Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Himalayapsitta&#160;</em>for&#160;<em>P. finschii</em>,&#160;<em>P. himalayana</em>,&#160;<em>P. roseata&#160;</em>and&#160;<em>P. cyanocephala</em>."
22685481,Himalayapsitta cyanocephala,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Himalayapsitta,cyanocephala,,,,,"(Linnaeus, 1766)","<em>Himalayapsitta cyanocephala&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as <em>Psittacula cyanocephala&#160;</em>(del Hoyo <em>et al. </em>2014).&#160;Braun <em>et al</em>. (2019) report the situation where the parrot genera <em>Psittinus</em>, <em>Tanygnathus</em> and <em>Mascarinus</em> nest genetically within <em>Psittacula</em>, meaning that either <em>Psittacula</em> replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun <em>et al</em>. (2016), where several genera were established, including <em>Himalayapsitta </em>for <em>P. finschii</em>, <em>P. himalayana</em>, <em>P. roseata </em>and <em>P. cyanocephala</em>."
22685489,Nicopsitta columboides,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Nicopsitta,columboides,,,,,"(Vigors, 1830)","<em>Nicopsitta&#160;</em><em>columboides</em><em>&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>columboides</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Nicop</em><em>sitta&#160;</em>for&#160;<em>P. calthrapae&#160;</em>and&#160;<em>P. columboides</em>."
22685493,Nicopsitta calthrapae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Nicopsitta,calthrapae,,,,,"(Blyth, 1849)","<em>Nicopsitta calthrapae&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>calthrapae</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Nicop</em><em>sitta&#160;</em>for&#160;<em>P. calthrapae </em>and <em>P. columboides</em>. <br/>Previously,&#160;<em>P. calthrapae</em> (del Hoyo <em>et al.&#160;</em>2014) was listed as <em>P.&#160;</em><em>calthropae</em>.<em>  <p></p></em>"
22685500,Psittacula derbiana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacula,derbiana,,,,,"(Fraser, 1852)",
22685516,Anodorhynchus hyacinthinus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Anodorhynchus,hyacinthinus,,,,,"(Latham, 1790)",
22685563,Ara macao,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,macao,,,,,"(Linnaeus, 1758)",
22685566,Ara chloropterus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,chloropterus,,,,,"Gray, 1859",
22685585,Orthopsittaca manilatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Orthopsittaca,manilatus,,,,,"(Boddaert, 1783)",<em>Orthopsittaca manilatus </em>(del Hoyo and Collar 2014) was previously listed as&#160;<em>O. manilata.</em><p></p>
22685606,Primolius maracana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Primolius,maracana,,,,,"(Vieillot, 1816)",
22685628,Primolius auricollis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Primolius,auricollis,,,,,"(Cassin, 1853)",
22685678,Psittacara finschi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,finschi,,,,,"(Salvin, 1871)",<em>Psittacara finschi</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22685682,Psittacara leucophthalmus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,leucophthalmus,,,,,"(Müller, 1776)",<em>Psittacara leucophthalmus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em> as <em>A. leucophthalma</em>.    <p></p>
22685707,Aratinga jandaya,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aratinga,jandaya,,,,,"(Gmelin, 1788)",
22685710,Aratinga auricapillus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aratinga,auricapillus,,,,,"(Kuhl, 1820)",
22685732,Aratinga weddellii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aratinga,weddellii,,,,,"(Deville, 1851)",
22685742,Eupsittula aurea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,aurea,,,,,"(Gmelin, 1788)",<em>Eupsittula aurea</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22685748,Eupsittula cactorum,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,cactorum,,,,,"(Kuhl, 1820)",<em>Eupsittula cactorum</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22685776,Conuropsis carolinensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Conuropsis,carolinensis,,,,,"(Linnaeus, 1758)",
22685783,Pyrrhura cruentata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,cruentata,,,,,"(Wied, 1820)",
22685790,Pyrrhura devillei,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,devillei,,,,,"(Massena & Souancé, 1854)",
22685793,Pyrrhura frontalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,frontalis,,,,,"(Vieillot, 1818)",
22685797,Pyrrhura lepida,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,lepida,,,,,"(Wagler, 1832)",
22685812,Pyrrhura perlata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,perlata,,,,,"(Spix, 1824)",
22685836,Pyrrhura viridicata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,viridicata,,,,,"Todd, 1913",
22685843,Pyrrhura egregia,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,egregia,,,,,"(Sclater, 1881)",
22685860,Pyrrhura albipectus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,albipectus,,,,,"Chapman, 1914",
22685873,Pyrrhura hoematotis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,hoematotis,,,,,"Souancé, 1857",
22685877,Pyrrhura rhodocephala,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,rhodocephala,,,,,"(Sclater & Salvin, 1871)",
22685885,Pyrrhura hoffmanni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,hoffmanni,,,,,"(Cabanis, 1861)",
22685888,Enicognathus ferrugineus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Enicognathus,ferrugineus,,,,,"(Müller, 1776)",
22685891,Enicognathus leptorhynchus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Enicognathus,leptorhynchus,,,,,"(King, 1831)",
22685900,Psilopsiagon aymara,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psilopsiagon,aymara,,,,,"(d'Orbigny, 1839)",
22685907,Psilopsiagon aurifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psilopsiagon,aurifrons,,,,,"(Lesson, 1830)",
22685913,Bolborhynchus lineola,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Bolborhynchus,lineola,,,,,"(Cassin, 1853)",
22685916,Bolborhynchus orbygnesius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Bolborhynchus,orbygnesius,,,,,"(Souancé, 1856)",
22685919,Bolborhynchus ferrugineifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Bolborhynchus,ferrugineifrons,,,,,"(Lawrence, 1880)",
22685937,Forpus conspicillatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,conspicillatus,,,,,"(Lafresnaye, 1848)",
22685940,Forpus modestus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,modestus,,,,,"(Gray, 1859)",
22685952,Forpus xanthops,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,xanthops,,,,,"(Salvin, 1895)",
22685956,Brotogeris tirica,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,tirica,,,,,"(Gmelin, 1788)",
22685966,Brotogeris pyrrhoptera,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,pyrrhoptera,,,,,"(Latham, 1801)",
22685980,Brotogeris jugularis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,jugularis,,,,,"(Müller, 1776)",
22685983,Brotogeris cyanoptera,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,cyanoptera,,,,,"(Salvadori, 1891)",
22685986,Brotogeris chrysoptera,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,chrysoptera,,,,,"(Linnaeus, 1766)",
22685994,Brotogeris sanctithomae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,sanctithomae,,,,,"(Müller, 1776)",
22685997,Nannopsittaca panychlora,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Nannopsittaca,panychlora,,,,,"(Salvin & Godman, 1883)",
22686006,Touit batavicus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,batavicus,,,,,"(Boddaert, 1783)",
22686029,Touit purpuratus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,purpuratus,,,,,"(Gmelin, 1788)",
22686037,Touit melanonotus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,melanonotus,,,,,"(Wied, 1820)",
22686054,Touit surdus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,surdus,,,,,"(Kuhl, 1820)",
22686066,Touit stictopterus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,stictopterus,,,,,"(Sclater, 1862)",
22686079,Pionites melanocephalus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionites,melanocephalus,,,,,"(Linnaeus, 1758)",
22686097,Pyrilia haematotis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,haematotis,,,,,"(Sclater & Salvin, 1860)",
22686107,Pyrilia pulchra,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,pulchra,,,,,"(Berlepsch, 1897)",
22686116,Pyrilia barrabandi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,barrabandi,,,,,"(Kuhl, 1820)",
22686125,Pyrilia pyrilia,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,pyrilia,,,,,"(Bonaparte, 1853)",
22686136,Pyrilia caica,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,caica,,,,,"(Latham, 1790)",
22686145,Pyrilia vulturina,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,vulturina,,,,,"(Kuhl, 1820)",
22686155,Hapalopsittaca melanotis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Hapalopsittaca,melanotis,,,,,"(Lafresnaye, 1847)",
22686158,Hapalopsittaca amazonina,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Hapalopsittaca,amazonina,,,,,"(Des Murs, 1845)",
22686168,Hapalopsittaca pyrrhops,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Hapalopsittaca,pyrrhops,,,,,"(Salvin, 1876)",
22686172,Graydidascalus brachyurus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Graydidascalus,brachyurus,,,,,"(Kuhl, 1820)",
22686178,Pionus sordidus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,sordidus,,,,,"(Linnaeus, 1758)",
22686181,Pionus maximiliani,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,maximiliani,,,,,"(Kuhl, 1820)",
22686192,Pionus senilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,senilis,,,,,"(Spix, 1824)",
22686195,Pionus chalcopterus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,chalcopterus,,,,,"(Fraser, 1841)",
22686198,Pionus fuscus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,fuscus,,,,,"(Müller, 1776)",
22686209,Amazona collaria,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,collaria,,,,,"(Linnaeus, 1758)",
22686226,Amazona xantholora,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,xantholora,,,,,"(Gray, 1859)",
22686246,Amazona tucumana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,tucumana,,,,,"(Cabanis, 1885)",
22686251,Amazona pretrei,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,pretrei,,,,,"(Temminck, 1830)",
22686311,Alipiopsitta xanthops,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alipiopsitta,xanthops,,,,,"(Spix, 1824)",
22686354,Amazona mercenarius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,mercenarius,,,,,"(Tschudi, 1844)",
22686363,Amazona kawalli,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,kawalli,,,,,"Grantsau & Camargo, 1989",
22686395,Amazona arausiaca,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,arausiaca,,,,,"(Müller, 1776)",
22686416,Deroptyus accipitrinus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Deroptyus,accipitrinus,,,,,"(Linnaeus, 1758)",
22686419,Triclaria malachitacea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Triclaria,malachitacea,,,,,"(Spix, 1824)",
22724513,Ara tricolor,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,tricolor,,,,,"Bechstein, 1811",
22724553,Cyanoramphus forbesi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,forbesi,,,,,"Rothschild, 1893",
22725321,Trichoglossus capistratus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,capistratus,,,,,"(Bechstein, 1811)","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22725327,Trichoglossus rubritorquis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,rubritorquis,,,,,"Vigors &amp; Horsfield, 1827","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22725340,Charmosyna papou,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,papou,,,,,"(Scopoli, 1786)","<p><em>Charmosyna papou </em>and <em>C. stellae </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. papou </em>following Sibley and Monroe (1990, 1993).</p>"
22725349,Charmosyna stellae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,stellae,,,,,"A. B. Meyer, 1886","<p><em>Charmosyna papou </em>and <em>C. stellae </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. papou </em>following Sibley and Monroe (1990, 1993).</p>"
22725355,Cyclopsitta gulielmitertii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyclopsitta,gulielmitertii,,,,,"(Schlegel, 1866)","<p><em>Cyclopsitta gulielmitertii,</em> <em>C. melanogenia</em>, <em>C. amabilis</em> and <em>C. nigrifrons </em>(del Hoyo and Collar<em> </em>2014) were previously lumped as <em>C. gulielmitertii </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22725367,Cyclopsitta melanogenia,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyclopsitta,melanogenia,,,,,"(Schlegel, 1866)","<p><em>Cyclopsitta gulielmitertii,</em> <em>C. melanogenia</em>, <em>C. amabilis</em> and <em>C. nigrifrons </em>(del Hoyo and Collar<em> </em>2014) were previously lumped as <em>C. gulielmitertii </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22725373,Cyclopsitta amabilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyclopsitta,amabilis,,,,,"(Reichenow, 1891)","<p><em>Cyclopsitta gulielmitertii,</em> <em>C. melanogenia</em>, <em>C. amabilis</em> and <em>C. nigrifrons </em>(del Hoyo and Collar<em> </em>2014) were previously lumped as <em>C. gulielmitertii </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22725599,Psittaculirostris desmarestii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittaculirostris,desmarestii,,,,,"(Desmarest, 1826)","<p><em>Psittaculirostris desmarestii, P. godmani </em>and<em> P. cervicalis </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. desmarestii </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22725611,Psittaculirostris godmani,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittaculirostris,godmani,,,,,"(Ogilvie-Grant, 1911)","<p><em>Psittaculirostris desmarestii, P. godmani </em>and<em> P. cervicalis </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. desmarestii </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
