internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22725617,Psittaculirostris cervicalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittaculirostris,cervicalis,,,,,"(Salvadori &amp; D'Albertis, 1875)","<p><em>Psittaculirostris desmarestii, P. godmani </em>and<em> P. cervicalis </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. desmarestii </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22726315,Trichoglossus rosenbergii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,rosenbergii,,,,,"Schlegel, 1871","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22727565,Trichoglossus flavoviridis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,flavoviridis,,,,,"Wallace, 1863","<p><em>Trichoglossus flavoviridis</em> and <em>T. meyeri</em> (del Hoyo and Collar 2014) were previously lumped as <em>T. flavoviridis</em> following Sibley and Monroe (1990, 1993).<em></em></p>"
22727575,Trichoglossus meyeri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,meyeri,,,,,"Walden, 1871","<p><em>Trichoglossus flavoviridis</em> and <em>T. meyeri</em> (del Hoyo and Collar 2014) were previously lumped as <em>T. flavoviridis</em> following Sibley and Monroe (1990, 1993).<em></em></p>"
22727581,Cyclopsitta diophthalma,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyclopsitta,diophthalma,,,,,"(Hombron &amp; Jacquinot, 1841)","<p><em>Cyclopsitta diophthalma </em>and <em>C. coxeni </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. diophthalma</em> following Sibley and Monroe (1990, 1993).<em></em></p>"
22727599,Psittinus cyanurus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittinus,cyanurus,,,,,"(Forster, 1795)","<p><em>Psittinus cyanurus </em>and <em>P. abbotti </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. cyanurus </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22727609,Psittinus abbotti,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittinus,abbotti,,,,,"Richmond, 1902","<p><em>Psittinus cyanurus </em>and <em>P. abbotti </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. cyanurus </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22727615,Pionus tumultuosus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,tumultuosus,,,,,"(Tschudi, 1844)","<p><em>Pionus tumultuosus </em>and<em> P. seniloides </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. tumultuosus </em>following Sibley and Monroe (1990, 1993).<em>&#160; </em></p><p><em></em></p>"
22727626,Amazona festiva,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,festiva,,,,,"(Linnaeus, 1758)","<p><em>Amazona festiva </em>and <em>A. bodini </em>(del Hoyo and Collar 2014) were previously lumped as <em>A. festiva </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22727636,Amazona bodini,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,bodini,,,,,"(Finsch, 1873)","<p><em>Amazona festiva </em>and <em>A. bodini </em>(del Hoyo and Collar 2014) were previously lumped as <em>A. festiva </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22727871,Prioniturus discurus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,discurus,,,,,"(Vieillot, 1822)","<p><em>Prioniturus discurus </em>and <em>P. mindorensis </em>(del Hoyo and Collar 2014<em></em>) were previously lumped as <em>P. discurus </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22727878,Prioniturus mindorensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,mindorensis,,,,,"Steere, 1890","<p><em>Prioniturus discurus </em>and <em>P. mindorensis </em>(del Hoyo and Collar 2014<em></em>) were previously lumped as <em>P. discurus </em>following Sibley and Monroe (1990, 1993).<em></em></p>"
22727885,Coracopsis nigra,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Coracopsis,nigra,,,,,"(Linnaeus, 1758)","<em>Coracopsis nigra</em>,<em> C. barklyi</em> and <em>C. sibilans</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. nigra</em> following Sibley and Monroe (1990, 1993)."
22727890,Coracopsis barklyi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Coracopsis,barklyi,,,,,Newton 1867,"<em>Coracopsis nigra</em>,<em> C. barklyi</em> and <em>C. sibilans</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. nigra</em> following Sibley and Monroe (1990, 1993)."
22728673,Cyanoramphus ulietanus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,ulietanus,,,,,"(Gmelin, 1788)",
22728696,Psittacara labati,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,labati,,,,,"(Rothschild, 1905)","<em>Psittacara labati</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.<br/><br/>Conures were also reported from Barbados<strong>&#160;</strong>(Clark 1905a) and Martinique<strong>&#160;</strong>(Clark 1905b), but insufficient evidence exists to assign them taxonomically.<p></p>"
22728701,Amazona violacea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,violacea,,,,,"(J. F. Gmelin, 1789)",
22728705,Amazona martinicana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,martinicana,,,,,"A. H. Clark, 1905",
22728844,Lophopsittacus bensoni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lophopsittacus,bensoni,,,,,"Holyoak, 1973",
22728847,Lophopsittacus mauritianus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lophopsittacus,mauritianus,,,,,"(Owen, 1866)",
22728851,Necropsittacus rodricanus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Necropsittacus,rodricanus,,,,,"(Milne-Edwards, 1867)",<em>Necropsittacus</em>&#160;<em>rodricanus </em>(del Hoyo and Collar 2014) was previously listed as <em>N.&#160;</em><em>r</em><em>odericanus.</em><p></p>
22729157,Psittacara rubritorquis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,rubritorquis,,,,,"(Sclater, 1887)",<em>Psittacara rubritorquis</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga.</em><em><p></p></em>
22729967,Pyrilia aurantiocephala,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrilia,aurantiocephala,,,,,"(Gaban-Lima, Raposo & Hofling, 2002)",
22731587,Pionus seniloides,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,seniloides,,,,,"(Massena &amp; Souancé, 1854)","<p><em>Pionus tumultuosus </em>and<em> P. seniloides </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. tumultuosus </em>following Sibley and Monroe (1990, 1993).<em>&#160; </em></p><p><em></em></p>  <p></p>"
22732102,Loriculus amabilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,amabilis,,,,,"Wallace, 1862",
22732108,Loriculus sclateri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,sclateri,,,,,"Wallace, 1863",
22733974,Pyrrhura pfrimeri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,pfrimeri,,,,,"Miranda-Ribeiro, 1920",
22735551,Aratinga maculata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aratinga,maculata,,,,,"(Müller, 1776)","<em>Aratinga solstitialis</em> and <em>A. maculata</em> (del Hoyo and Collar 2014) were previously lumped as <em>A.</em> <em>solstitialis</em> following Sibley and Monroe (1990, 1993) and Stotz <em>et al.</em> (1996).<p></p>"
45418555,Eupsittula astec,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,astec,,,,,"(Souancé, 1857)","<em>Eupsittula nana</em> and <em>E. astec</em> (del Hoyo and Collar 2014) were previously placed in the genus <em>Aratinga </em>and lumped as <em>A. nana</em> following Sibley and Monroe (1990, 1993)."
45419311,Geoffroyus hyacinthinus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Geoffroyus,hyacinthinus,,,,,"Mayr, 1931","<em>Geoffroyus heteroclitus</em> and <em>G. hyacinthinus</em> (del Hoyo and Collar 2014) were previously lumped as <em>G. heteroclitus</em> following Sibley and Monroe (1990, 1993)."
45419833,Psittacella picta,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacella,picta,,,,,"Rothschild, 1896","<em>Psittacella picta </em>and <em>P. lorentzi</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. picta </em>following Sibley and Monroe (1990, 1993)."
45419842,Psittacella lorentzi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacella,lorentzi,,,,,"van Oort, 1910","<em>Psittacella picta </em>and <em>P. lorentzi</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. picta </em>following Sibley and Monroe (1990, 1993)."
45420837,Cyclopsitta nigrifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyclopsitta,nigrifrons,,,,,"(Reichenow, 1891)","<em>Cyclopsitta gulielmitertii,</em> <em>C. melanogenia</em>, <em>C. amabilis</em> and <em>C. nigrifrons </em>(del Hoyo and Collar<em> </em>2014) were previously lumped as <em>C. gulielmitertii </em>following Sibley and Monroe (1990, 1993)."
45421217,Pyrrhura emma,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,emma,,,,,"Salvadori, 1891","<em>Pyrrhura leucotis</em> and <em>P. emma</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. leucotis</em>, under which <em>P. griseipectus</em> and <em>P. pfrimeri </em>were also formerly subsumed following (Sibley and Monroe 1990, 1993)."
45422115,Pyrrhura picta,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,picta,,,,,"(Müller, 1776)","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422118,Pyrrhura amazonum,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,amazonum,,,,,"Hellmayr, 1906","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422133,Pyrrhura lucianii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,lucianii,,,,,"(Deville, 1851)","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422220,Pyrrhura roseifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,roseifrons,,,,,"(G. R. Gray, 1859)","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422277,Pyrrhura parvifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,parvifrons,,,,,"Arndt, 2008","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422316,Pyrrhura peruviana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,peruviana,,,,,"Hocking &lt;i&gt;et al&lt;/i&gt;., 2002","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422369,Pyrrhura snethlageae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,snethlageae,,,,,"Joseph &amp; Blake, 2002","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422401,Pyrrhura subandina,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,subandina,,,,,"Todd, 1917","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422600,Pyrrhura caeruleiceps,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,caeruleiceps,,,,,"Todd, 1947","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45422623,Pyrrhura eisenmanni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,eisenmanni,,,,,"Delgado, 1985","<em>Pyrrhura picta</em>, <em>P. snethlageae</em>, <em>P. parvifrons</em>, <em>P. amazonum</em>, <em>P. lucianii</em>, <em>P. roseifrons</em>, <em>P. peruviana</em>, <em>P. subandina</em>, <em>P. caeruleiceps</em> and <em>P. eisenmanni </em>(del Hoyo and Collar 2014) were previously lumped as <em>P. picta</em> following Sibley and Monroe (1990, 1993)."
45426696,Pyrrhura pacifica,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,pacifica,,,,,"Chapman, 1915","<em>Pyrrhura melanura</em> and <em>P. pacifica</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. melanura</em> following Sibley and Monroe (1990, 1993)."
45427286,Myiopsitta luchsi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Myiopsitta,luchsi,,,,,"(Finsch, 1868)","<em>Myiopsitta monachus</em> and <em>M. luchsi</em> (del Hoyo and Collar 2014) were previously lumped as <em>M. monachus</em> following Sibley and Monroe (1990, 1993)."
45428646,Forpus xanthopterygius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,xanthopterygius,,,,,"(Taczanowski, 1883)","<em>Forpus xanthopterygius</em> and <em>F. spengeli</em> (del Hoyo and Collar 2014) were previously lumped as <em>F. xanthopterygius</em> following Sibley and Monroe (1990, 1993)."
45428679,Forpus spengeli,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,spengeli,,,,,"(Hartlaub, 1885)","<em>Forpus xanthopterygius</em> and <em>F. spengeli</em> (del Hoyo and Collar 2014) were previously lumped as <em>F. xanthopterygius</em> following Sibley and Monroe (1990, 1993)."
45429607,Pionus menstruus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,menstruus,,,,,"(Linnaeus, 1766)","<em>Pionus menstruus</em> and <em>P. reichenowi</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. menstruus</em> following Sibley and Monroe (1990, 1993)."
45430572,Amazona farinosa,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,farinosa,,,,,"(Boddaert, 1783)","<em>Amazona farinosa</em> and <em>A. guatemalae</em> (del Hoyo and Collar 2014) were previously lumped as <em>A. farinosa</em> following Sibley and Monroe (1990, 1993)."
61958763,Diopsittaca nobilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Diopsittaca,nobilis,,,,,"(Linnaeus, 1758)","<em>Diopsittaca nobilis</em> and <em>D. cumanensis</em> (del Hoyo and Collar 2014) were previously lumped as <em>D. nobilis</em> following Sibley and Monroe (1990, 1993)."
61958866,Diopsittaca cumanensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Diopsittaca,cumanensis,,,,,"(Lichtenstein, 1823)","<em>Diopsittaca nobilis</em> and <em>D. cumanensis</em> (del Hoyo and Collar 2014) were previously lumped as <em>D. nobilis</em> following Sibley and Monroe (1990, 1993)."
62181308,Pionites leucogaster,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionites,leucogaster,,,,,"(Kuhl, 1820)","<em>Pionites leucogaster</em>, <em>P. xanthomerius</em> and <em>P. xanthurus</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. leucogaster</em> following Sibley and Monroe (1990, 1993)."
62181349,Pionites xanthomerius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionites,xanthomerius,,,,,"(P.L. Sclater, 1858) ","<em>Pionites leucogaster</em>, <em>P. xanthomerius</em> and <em>P. xanthurus</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. leucogaster</em> following Sibley and Monroe (1990, 1993)."
62181371,Pionites xanthurus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionites,xanthurus,,,,,"Todd, 1925","<em>Pionites leucogaster</em>, <em>P. xanthomerius</em> and <em>P. xanthurus</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. leucogaster</em> following Sibley and Monroe (1990, 1993)."
62233372,Aratinga solstitialis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aratinga,solstitialis,,,,,"(Linnaeus, 1758)","<em>Aratinga solstitialis</em> and <em>A. maculata</em> (del Hoyo and Collar 2014) were previously lumped as <em>A.</em> <em>solstitialis</em> following Sibley and Monroe (1990, 1993) and Stotz <em>et al.</em> (1996)."
62292583,Coracopsis sibilans,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Coracopsis,sibilans,,,,,"Milne-Edwards &amp; Oustalet, 1885","<em>Coracopsis nigra</em>,<em> C. barklyi</em> and <em>C. sibilans</em> (del Hoyo and Collar 2014) were previously lumped as <em>C. nigra</em> following Sibley and Monroe (1990, 1993)."
62293270,Psittacara frontatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,frontatus,,,,,"(Cabanis, 1846)","<em>Psittacara wagleri</em> and <em>P. frontatus</em> (del Hoyo and Collar 2014) were previously placed in the genus <em>Aratinga </em>and lumped as <em>A. wagleri</em> following Sibley and Monroe (1990, 1993)."
62293391,Psittacara wagleri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,wagleri,,,,,"(G. R. Gray, 1845)","<em>Psittacara wagleri</em> and <em>P. frontatus</em> (del Hoyo and Collar 2014) were previously placed in the genus <em>Aratinga </em>and lumped as <em>A. wagleri</em> following Sibley and Monroe (1990, 1993)."
22684621,Lorius chlorocercus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lorius,chlorocercus,,,,,"Gould, 1856",
22684641,Vini peruviana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Vini,peruviana,,,,,"(Müller, 1776)",
