internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22725334,Trichoglossus moluccanus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,moluccanus,,,,,"(Gmelin, 1788)","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22684969,Prioniturus luconensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,luconensis,,,,,"Steere, 1890",
22685016,Tanygnathus gramineus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Tanygnathus,gramineus,,,,,"(Gmelin, 1788)",
22685766,Rhynchopsitta pachyrhyncha,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Rhynchopsitta,pachyrhyncha,,,,,"(Swainson, 1827)",
22686325,Amazona barbadensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,barbadensis,,,,,"(Gmelin, 1788)",
22685434,Palaeornis eupatria,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Palaeornis,eupatria,,,,,"(Linnaeus, 1766)","<em>Palaeornis eupatria&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>eupatria</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established or resurrected including <em>Palaeornis</em><em>&#160;</em>for&#160;<em>P.&#160;</em><em>eupatria</em><em>&#160;</em>and&#160;<em>P. wardi</em>."
22726309,Trichoglossus weberi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,weberi,,,,,"Büttikofer, 1894","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22685486,Himalayapsitta roseata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Himalayapsitta,roseata,,,,,"(Biswas, 1951)","<em>Himalayapsitta roseata&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula roseata&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Himalayapsitta&#160;</em>for&#160;<em>P. finschii</em>,&#160;<em>P. himalayana</em>,&#160;<em>P. roseata&#160;</em>and&#160;<em>P. cyanocephala</em>."
22685505,Psittacula alexandri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacula,alexandri,,,,,"(Linnaeus, 1758)",
22685473,Himalayapsitta finschii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Himalayapsitta,finschii,,,,,"(Hume, 1874)","<em>Himalayapsitta finschii&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula finschii&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Himalayapsitta&#160;</em>for&#160;<em>P. finschii</em>,&#160;<em>P. himalayana</em>,&#160;<em>P. roseata&#160;</em>and&#160;<em>P. cyanocephala</em>."
22684581,Lorius garrulus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lorius,garrulus,,,,,"(Linnaeus, 1758)",
22684671,Charmosyna toxopei,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,toxopei,,,,,"(Siebers, 1930)",
22684795,Cacatua haematuropygia,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,haematuropygia,,,,,"(Müller, 1776)",
22686296,Amazona brasiliensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,brasiliensis,,,,,"(Linnaeus, 1758)",
22685025,Psittrichas fulgidus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittrichas,fulgidus,,,,,"(Lesson, 1830)",
45421208,Pyrrhura leucotis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,leucotis,,,,,"(Kuhl, 1820)","<em>Pyrrhura leucotis</em> and <em>P. emma</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. leucotis</em>, under which <em>P. griseipectus</em> and <em>P. pfrimeri </em>were also formerly subsumed following (Sibley and Monroe 1990, 1993)."
22685949,Forpus coelestis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,coelestis,,,,,"(Lesson, 1847)",
22686014,Touit huetii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,huetii,,,,,"(Temminck, 1830)",
22727593,Cyclopsitta coxeni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyclopsitta,coxeni,,,,,"Gould, 1867","<p><em>Cyclopsitta diophthalma </em>and <em>C. coxeni </em>(del Hoyo and Collar 2014) were previously lumped as <em>C. diophthalma</em> following Sibley and Monroe (1990, 1993).<em></em></p>"
22686374,Amazona vinacea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,vinacea,,,,,"(Kuhl, 1820)",
22686342,Amazona auropalliata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,auropalliata,,,,,"(Lesson, 1842)",
22686288,Amazona rhodocorytha,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,rhodocorytha,,,,,"(Salvadori, 1890)",
119194858,Poicephalus robustus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,robustus,,,,,"(Gmelin, 1788)","<em>Poicephalus robustus</em> and <em>P. fuscicollis</em> (HBW and BirdLife International 2017) were previously lumped as <em>P. robustus</em> (del Hoyo and Collar 2014), but have been split following work by Collar and Fishpool (2017) who showed that the form <em>robustus</em>  reached species rank under the Tobias criteria on morphological scoring  alone, with the difference augmented by voice (7+3 = 10). The  newly-defined <em>P. robustus</em> is monotypic, while <em>P. </em><em>fuscicollis </em>is polytypic, including the races <em>fuscicollis</em> and<em> suahelicus.</em>"
22732670,Poicephalus fuscicollis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,fuscicollis,,,,,"(Kuhl, 1820)","<p><em>Poicephalus robustus</em> and <em>P. fuscicollis</em> (HBW and BirdLife International 2017) were previously lumped as <em>P. robustus</em> (del Hoyo and Collar 2014), but have been split following work by Collar and Fishpool (2017) who showed that the form <em>robustus</em> reached species rank under the Tobias criteria on morphological scoring alone, with the difference augmented by voice (7+3 = 10). The newly-defined <em>P. robustus</em> is monotypic, while <em>P. </em><em>fuscicollis </em>is polytypic, including the races <em>fuscicollis</em> and<em> suahelicus</em>.</p>"
22728354,Eunymphicus uvaeensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eunymphicus,uvaeensis,,,,,"(Layard, 1882)",
62307504,Eclectus infectus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eclectus,infectus,,,,,"Steadman, 2006",<em>Eclectus infectus</em> (del Hoyo and Collar 2014) was newly-described from subfossil remains by Steadman (2006).
22684831,Nestor notabilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,STRIGOPIDAE,Nestor,notabilis,,,,,"Gould, 1856",
22684954,Prioniturus montanus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,montanus,,,,,"Ogilvie-Grant, 1895",
22684986,Prioniturus verticalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,verticalis,,,,,"Sharpe, 1893",
22684693,Charmosyna amabilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,amabilis,,,,,"(Ramsay, 1875)",
22685245,Strigops habroptila,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,STRIGOPIDAE,Strigops,habroptila,,,,,"Gray, 1845",
22724813,Psittacus erithacus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacus,erithacus,,,,,"Linnaeus, 1758",
22686163,Hapalopsittaca fuertesi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Hapalopsittaca,fuertesi,,,,,"(Chapman, 1912)",
22685072,Polytelis swainsonii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Polytelis,swainsonii,,,,,"(Desmarest, 1826)",
22684491,Chalcopsitta duivenbodei,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Chalcopsitta,duivenbodei,,,,,"(Dubois, 1884)",
22684578,Psitteuteles goldiei,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psitteuteles,goldiei,,,,,"Sharpe, 1882",
22684594,Lorius lory,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lorius,lory,,,,,"(Linnaeus, 1758)",
22684823,Cacatua ducorpsii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,ducorpsii,,,,,"Pucheran, 1853",
22684945,Geoffroyus geoffroyi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Geoffroyus,geoffroyi,,,,,"(Bechstein, 1811)",
22684997,Prioniturus platurus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prioniturus,platurus,,,,,"(Vieillot, 1818)",
22685338,Agapornis swindernianus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,swindernianus,,,,,"(Kuhl, 1820)",
22685577,Ara severus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,severus,,,,,"(Linnaeus, 1758)",
22685820,Pyrrhura molinae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,molinae,,,,,"(Massena & Souancé, 1854)",
22685963,Brotogeris chiriri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,chiriri,,,,,"(Vieillot, 1818)",
22686021,Touit dilectissimus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,dilectissimus,,,,,"(Sclater & Salvin, 1871)",
22686090,Pionopsitta pileata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionopsitta,pileata,,,,,"(Scopoli, 1769)",
22685542,Ara glaucogularis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,glaucogularis,,,,,"Dabbene, 1921",
22685219,Lathamus discolor,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Lathamus,discolor,,,,,"(White, 1790)",
22724562,Cyanoramphus malherbi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,malherbi,,,,,"Souancé, 1857",
22685203,Neophema chrysogaster,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Neophema,chrysogaster,,,,,"(Latham, 1790)",
22685261,Coracopsis vasa,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Coracopsis,vasa,,,,,"(Shaw, 1812)",
22685513,Belocercus longicaudus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Belocercus,longicaudus,,,,,"(Boddaert, 1783)","<em>Belocercus longicaudus&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>longicauda</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established or resurrected including&#160;<em>Belocercus</em><em>&#160;</em>for&#160;<em>P. longicauda</em>."
22685572,Ara rubrogenys,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,rubrogenys,,,,,"Lafresnaye, 1847",
22686017,Touit costaricensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Touit,costaricensis,,,,,"(Cory, 1913)",
22684758,Eolophus roseicapilla,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Eolophus,roseicapilla,,,,,"(Vieillot, 1817)",<em>Eolophus roseicapilla</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Cacatua</em>.
22684777,Cacatua sulphurea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,sulphurea,,,,,"(Gmelin, 1788)",
22685326,Agapornis canus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,canus,,,,,"(Gmelin, 1788)",
22684509,Eos bornea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eos,bornea,,,,,"(Linnaeus, 1758)",
22684755,Callocephalon fimbriatum,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Callocephalon,fimbriatum,,,,,"(Grant, 1803)",
22684767,Cacatua leadbeateri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,leadbeateri,,,,,"(Vigors, 1831)",
22684781,Cacatua galerita,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,galerita,,,,,"(Latham, 1790)",
22684789,Cacatua alba,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,alba,,,,,"(Müller, 1776)",
22684800,Cacatua goffiniana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,goffiniana,,,,,"(Finsch, 1863)",
22684813,Cacatua sanguinea,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,sanguinea,,,,,"Gould, 1843",
22685342,Agapornis roseicollis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,roseicollis,,,,,"(Vieillot, 1818)",
22685346,Agapornis fischeri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,fischeri,,,,,"Reichenow, 1887",
22685352,Agapornis personatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,personatus,,,,,"Reichenow, 1887",
22685356,Agapornis lilianae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Agapornis,lilianae,,,,,"Shelley, 1894",
22685539,Ara ararauna,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,ararauna,,,,,"(Linnaeus, 1758)",
22685745,Eupsittula pertinax,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,pertinax,,,,,"(Linnaeus, 1758)",<em>Eupsittula pertinax</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22685752,Aratinga nenday,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Aratinga,nenday,,,,,"(Vieillot, 1823)",<em>Aratinga nenday</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Nandayus</em>.
22685926,Forpus passerinus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,passerinus,,,,,"(Linnaeus, 1758)",
22685959,Brotogeris versicolurus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Brotogeris,versicolurus,,,,,"(Müller, 1776)",
22686222,Amazona albifrons,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,albifrons,,,,,"(Sparrman, 1788)",
22686259,Amazona viridigenalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,viridigenalis,,,,,"(Cassin, 1853)",
22686346,Amazona ochrocephala,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,ochrocephala,,,,,"(Gmelin, 1788)",
22686350,Amazona amazonica,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,amazonica,,,,,"(Linnaeus, 1766)",
22724703,Guaruba guarouba,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Guaruba,guarouba,,,,,"(Gmelin, 1788)",
22727981,Cyanoramphus novaezelandiae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoramphus,novaezelandiae,,,,,"(Sparrman, 1787)","<p></p><p>  </p><p></p><p>  </p><p><em>Cyanoramphus novaezelandiae</em> (del Hoyo and Collar 2014<em></em>) was previously split as <em>C. novaezelandiae</em>, <em>C. cookii </em>(following Christidis and Boles 1994 and Turbott 1990), and <em>C. saisseti</em> (following Boon <em>et al.</em> 2001), and before then <em>C. saisseti</em> was lumped with <em>C. novaezelandiae</em>, with <em>C. cookii</em> treated as a separate species, following Sibley and Monroe (1990, 1993).</p>  <p></p>  <p></p>"
22728292,Amazona autumnalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,autumnalis,,,,,"(Linnaeus, 1758)","<em>Amazona autumnalis</em>, <em>A. diadema</em> and <em>A. lilacina</em> (del Hoyo and Collar 2014) were previously lumped as <em>A. autumnalis</em> following Sibley and Monroe (1990, 1993)."
22728429,Cacatua ophthalmica,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Cacatua,ophthalmica,,,,,"Sclater, 1864",
45419296,Geoffroyus heteroclitus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Geoffroyus,heteroclitus,,,,,"(Hombron &amp; Jacquinot, 1841)","<em>Geoffroyus heteroclitus</em> and <em>G. hyacinthinus</em> (del Hoyo and Collar 2014) were previously lumped as <em>G. heteroclitus</em> following Sibley and Monroe (1990, 1993)."
22684567,Trichoglossus chlorolepidotus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,chlorolepidotus,,,,,"(Kuhl, 1820)",
22684647,Vini ultramarina,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Vini,ultramarina,,,,,"(Kuhl, 1820)",
22684828,Nymphicus hollandicus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,CACATUIDAE,Nymphicus,hollandicus,,,,,"(Kerr, 1792)",
22685009,Tanygnathus lucionensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Tanygnathus,lucionensis,,,,,"(Linnaeus, 1766)",
22685041,Prosopeia tabuensis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Prosopeia,tabuensis,,,,,"(Gmelin, 1788)",
22685223,Melopsittacus undulatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Melopsittacus,undulatus,,,,,"(Shaw, 1805)",
22685410,Loriculus tener,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,tener,,,,,"Sclater, 1877",
22685441,Alexandrinus krameri,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alexandrinus,krameri,,,,,"(Scopoli, 1769)","<em>Alexandrinus krameri&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>krameri</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including&#160;<em>Alexandrinus&#160;</em>for&#160;<em>P. krameri</em>,<em>&#160;P. eques&#160;</em>and&#160;<em>P. exsul</em>."
22685593,Primolius couloni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Primolius,couloni,,,,,"(P.L. Sclater, 1876)",
22685648,Psittacara acuticaudatus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,acuticaudatus,,,,,"(Vieillot, 1818)",<em>Psittacara acuticaudatus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em> as <em>A. acuticaudata</em>.
22685669,Psittacara mitratus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,mitratus,,,,,"(Tschudi, 1844)",<em>Psittacara mitratus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga </em>as <em>A. mitrata</em>.
