internalTaxonId,scientificName,kingdomName,phylumName,orderName,className,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
22685672,Psittacara erythrogenys,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,erythrogenys,,,,,"Lesson, 1844",<em>Psittacara erythrogenys</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22725310,Trichoglossus haematodus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,haematodus,,,,,"(Linnaeus, 1771)","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22733483,Platycercus elegans,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Platycercus,elegans,,,,,"(Gmelin, 1788)",
22733968,Pyrrhura griseipectus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,griseipectus,,,,,"Salvadori, 1900",
45427277,Myiopsitta monachus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Myiopsitta,monachus,,,,,"(Boddaert, 1783)","<em>Myiopsitta monachus</em> and <em>M. luchsi</em> (del Hoyo and Collar 2014) were previously lumped as <em>M. monachus</em> following Sibley and Monroe (1990, 1993)."
62296899,Psittacara holochlorus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,holochlorus,,,,,"(P. L. Sclater, 1859)","<em>Psittacara holochlorus</em> (del Hoyo and Collar 2014) was formerly placed in the genus <em>Aratinga</em> and previously split into <em>A. holochlora</em> and <em>A. brevipes</em>, following Stotz <em>et al</em>. (1996)."
22685779,Cyanoliseus patagonus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanoliseus,patagonus,,,,,"(Vieillot, 1818)",
22684515,Eos reticulata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eos,reticulata,,,,,"(Müller, 1841)",
22685508,Psittacula caniceps,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacula,caniceps,,,,,"(Blyth, 1846)",
22685533,Cyanopsitta spixii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Cyanopsitta,spixii,,,,,"(Wagler, 1832)",
22685448,Alexandrinus eques,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Alexandrinus,eques,,,,,"(Newton & Newton, 1876)","<em>Alexandrinus eques&#160;</em>(Handbook of the Birds of the World and BirdLife International 2020) was previously listed as&#160;<em>Psittacula&#160;</em><em>eques</em><em>&#160;</em>(del Hoyo&#160;<em>et al.&#160;</em>2014).&#160;Braun&#160;<em>et al</em>. (2019) report the situation where the parrot genera&#160;<em>Psittinus</em>,&#160;<em>Tanygnathus</em>&#160;and&#160;<em>Mascarinus</em>&#160;nest genetically within&#160;<em>Psittacula</em>, meaning that either&#160;<em>Psittacula</em>&#160;replaces these latter three genera or it breaks down into monophyletic genera of their own. The latter course is preferred, building on Braun&#160;<em>et al</em>. (2016), where several genera were established, including <em>Alexandrinus&#160;</em>for&#160;<em>P. krameri</em>,<em> P. eques&#160;</em>and&#160;<em>P. exsul</em>."
22685527,Anodorhynchus glaucus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Anodorhynchus,glaucus,,,,,"(Vieillot, 1816)",
22686332,Amazona aestiva,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,aestiva,,,,,"(Linnaeus, 1758)",
22686411,Amazona imperialis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,imperialis,,,,,"Richmond, 1899",
155070695,Pyrrhura melanura,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,melanura,,,,,"(Spix, 1824)","<em>Pyrrhura melanura </em>has been split into <em>P. melanura </em>and <em>P. chapmani </em>following an assessment of the latter by Donegan <em>et al.&#160;</em>(2018), in light of the previous split of Maroon-tailed Parakeet into <em>P. melanura </em>and <em>P. pacifica </em>(del Hoyo and Collar 2014). While&#160;Donegan <em>et al. </em>(2018) are mistaken in scoring two covarying measurements twice, and only 1 is allowed for habitat difference, which in any case is not accepted here as too vague (the elevational difference may well be responsible for the increase in body size). However, in reviewing the photographs used to illustrate these differences it certainly appears that the blue primaries and the darker crown merit 2 each, the buffy nuchal region perhaps only 1 (3 seems extreme), but the size difference <em>vs.</em> <em>melanura</em> (mean wing 136.8 vs 126.6, tail 125.2 vs 109.9 in Table 1 in Ridgely &amp; Robbins 1988, Wilson Bull. 100: 173-182) clearly scores 2, on which basis the form reaches and is accepted here as holding species rank."
155073767,Eclectus polychloros,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eclectus,polychloros,,,,,"(Scopoli, 1786)","Eclectus Parrot&#160;<em>Eclectus roratus&#160;</em>has been split into Moluccan Eclectus&#160;<em>E. roratus</em>, Sumba Eclectus&#160;<em>E. cornelia</em>, Tanimbar Eclectus&#160;<em>E. riedeli&#160;</em>and Papuan Eclectus&#160;<em>E. polychloros</em>.<em>&#160;</em>Extensive museum work confirmed the four groups proposed as species on molecular data (Braun&#160;<em>et al.&#160;</em>2017)&#160;do exceed the threshold of 7 under the Tobias criteria (Tobias&#160;<em>et al.&#160;</em>2010) and are therefore accepted as species."
155073764,Eclectus riedeli,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eclectus,riedeli,,,,,"Meyer, 1882","Eclectus Parrot&#160;<em>Eclectus roratus&#160;</em>has been split into Moluccan Eclectus&#160;<em>E. roratus</em>, Sumba Eclectus&#160;<em>E. cornelia</em>, Tanimbar Eclectus&#160;<em>E. riedeli&#160;</em>and Papuan Eclectus&#160;<em>E. polychloros</em>.<em>&#160;</em>Extensive museum work confirmed the four groups proposed as species on molecular data (Braun&#160;<em>et al.&#160;</em>2017)&#160;do exceed the threshold of 7 under the Tobias criteria (Tobias&#160;<em>et al.&#160;</em>2010) and are therefore accepted as species."
155072216,Eclectus cornelia,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eclectus,cornelia,,,,,"Bonaparte, 1850","Eclectus Parrot&#160;<em>Eclectus roratus&#160;</em>has been split into Moluccan Eclectus&#160;<em>E. roratus</em>, Sumba Eclectus&#160;<em>E. cornelia</em>, Tanimbar Eclectus&#160;<em>E. riedeli&#160;</em>and Papuan Eclectus&#160;<em>E. polychloros</em>.<em>&#160;</em>Extensive museum work confirmed the four groups proposed as species on molecular data (Braun&#160;<em>et al.&#160;</em>2017)&#160;do exceed the threshold of 7 under the Tobias criteria (Tobias&#160;<em>et al.&#160;</em>2010) and are therefore accepted as species."
22685295,Poicephalus senegalus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,senegalus,,,,,"(Linnaeus, 1766)",
22685237,Pezoporus occidentalis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pezoporus,occidentalis,,,,,"(Gould, 1861)",
22736498,Psittacus timneh,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacus,timneh,,,,,"Fraser, 1844",
155070829,Pyrrhura chapmani,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,chapmani,,,,,"Bond &amp; Meyer de Schauensee, 1941","<em>Pyrrhura melanura&#160;</em>has been split into&#160;<em>P. melanura&#160;</em>and&#160;<em>P. chapmani&#160;</em>following an assessment of the latter by Donegan&#160;<em>et al.&#160;</em>(2018), in light of the previous split of Maroon-tailed Parakeet into&#160;<em>P. melanura&#160;</em>and&#160;<em>P. pacifica&#160;</em>(del Hoyo and Collar 2014). While&#160;Donegan&#160;<em>et al.&#160;</em>(2018) are mistaken in scoring two covarying measurements twice, and only 1 is allowed for habitat difference, which in any case is not accepted here as too vague (the elevational difference may well be responsible for the increase in body size). However, in reviewing the photographs used to illustrate these differences it certainly appears that the blue primaries and the darker crown merit 2 each, the buffy nuchal region perhaps only 1 (3 seems extreme), but the size difference&#160;<em>vs.</em>&#160;<em>melanura</em>&#160;(mean wing 136.8 vs 126.6, tail 125.2 vs 109.9 in Table 1 in Ridgely &amp; Robbins 1988, Wilson Bull. 100: 173-182) clearly scores 2, on which basis the form reaches and is accepted here as holding species rank."
155072212,Eclectus roratus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eclectus,roratus,,,,,"(Müller, 1776)","Eclectus Parrot <em>Eclectus roratus </em>has been split into Moluccan Eclectus <em>E. roratus</em>, Sumba Eclectus <em>E. cornelia</em>, Tanimbar Eclectus <em>E. riedeli </em>and Papuan Eclectus <em>E. polychloros</em>.<em>&#160;</em>Extensive museum work confirmed the four groups proposed as species on molecular data (Braun <em>et al. </em>2017)&#160;do exceed the threshold of 7 under the Tobias criteria (Tobias <em>et al. </em>2010) and are therefore accepted as species."
22684524,Eos semilarvata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eos,semilarvata,,,,,"Bonaparte, 1850",
22685428,Loriculus flosculus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Loriculus,flosculus,,,,,"Wallace, 1864",
22684689,Charmosyna diadema,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Charmosyna,diadema,,,,,"(Verreaux & Des Murs, 1860)",
22731595,Amazona diadema,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,diadema,,,,,"(Spix, 1824)","<em></em><em>Amazona autumnalis</em>, <em>A. diadema</em> and <em>A. lilacina</em> (del Hoyo and Collar 2014) were previously lumped as <em>A. autumnalis</em> following Sibley and Monroe (1990, 1993).<p></p>"
22685553,Ara ambiguus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,ambiguus,,,,,"(Bechstein, 1811)",
22686282,Amazona dufresniana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,dufresniana,,,,,"(Shaw, 1812)",
22685755,Leptosittaca branickii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Leptosittaca,branickii,,,,,"Berlepsch & Stolzmann, 1894",
22726303,Trichoglossus forsteni,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Trichoglossus,forsteni,,,,,"Bonaparte, 1850","<p><em>Trichoglossus haematodus, T. forsteni, T. capistratus, T. weberi, T. rubritorquis, T. moluccanus </em>and<em> T. rosenbergii </em>(del Hoyo and Collar 2014) were previously lumped as <em>T. haematodus </em>following Christidis and Boles (1994), and before then were split as <em>T. haematodus </em>and<em> T. rubritorquis </em>following Sibley and Monroe (1990, 1993).</p>"
22685521,Anodorhynchus leari,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Anodorhynchus,leari,,,,,"Bonaparte, 1856",
45429616,Pionus reichenowi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pionus,reichenowi,,,,,"(Heine, 1884)","<em>Pionus menstruus</em> and <em>P. reichenowi</em> (del Hoyo and Collar 2014) were previously lumped as <em>P. menstruus</em> following Sibley and Monroe (1990, 1993)."
22685317,Poicephalus cryptoxanthus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Poicephalus,cryptoxanthus,,,,,"(Peters, 1854)",
22686201,Amazona leucocephala,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,leucocephala,,,,,"(Linnaeus, 1758)",
22686215,Amazona ventralis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,ventralis,,,,,"(Müller, 1776)",
22686239,Amazona vittata,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,vittata,,,,,"(Boddaert, 1783)",
22686268,Amazona finschi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,finschi,,,,,"(Sclater, 1864)",
22686387,Amazona versicolor,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,versicolor,,,,,"(Müller, 1776)",
22686337,Amazona oratrix,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,oratrix,,,,,"Ridgway, 1887",
45430583,Amazona guatemalae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,guatemalae,,,,,"(Sclater, 1860)","<em>Amazona farinosa</em> and <em>A. guatemalae</em> (del Hoyo and Collar 2014) were previously lumped as <em>A. farinosa</em> following Sibley and Monroe (1990, 1993)."
22686403,Amazona guildingii,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,guildingii,,,,,"(Vigors, 1837)",
22685923,Forpus cyanopygius,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Forpus,cyanopygius,,,,,"(Souancé, 1856)",
22685772,Rhynchopsitta terrisi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Rhynchopsitta,terrisi,,,,,"Moore, 1947",
45418540,Eupsittula nana,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,nana,,,,,"(Vigors, 1830)","<em>Eupsittula nana</em> and <em>E. astec</em> (del Hoyo and Collar 2014) were previously placed in the genus <em>Aratinga </em>and lumped as <em>A. nana</em> following Sibley and Monroe (1990, 1993)."
22685548,Ara militaris,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ara,militaris,,,,,"(Linnaeus, 1766)",
22685695,Psittacara chloropterus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,chloropterus,,,,,"(Souancé, 1856)",<em>Psittacara chloropterus</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em> as <em>A. chloroptera</em>.
22685867,Pyrrhura calliptera,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,calliptera,,,,,"(Massena & Souancé, 1854)",
22685690,Psittacara euops,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Psittacara,euops,,,,,"(Wagler, 1832)",<em>Psittacara euops</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
22685857,Pyrrhura rupicola,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,rupicola,,,,,"(Tschudi, 1844)",
22686000,Nannopsittaca dachilleae,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Nannopsittaca,dachilleae,,,,,"O'Neil, Munn & Franke, 1991",
22686231,Amazona agilis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,agilis,,,,,"(Linnaeus, 1758)",
22685760,Ognorhynchus icterotis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Ognorhynchus,icterotis,,,,,"(Massena & Souancé, 1854)",
22728296,Amazona lilacina,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Amazona,lilacina,,,,,"Lesson, 1844","<em>Amazona autumnalis</em>, <em>A. diadema</em> and <em>A. lilacina</em> (del Hoyo and Collar 2014) were previously lumped as <em>A. autumnalis</em> following Sibley and Monroe (1990, 1993)."
22685851,Pyrrhura orcesi,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Pyrrhura,orcesi,,,,,"Ridgely & Robbins, 1988",
181747196,Tanygnathus sumatranus,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Tanygnathus,sumatranus,,,,,"(Raffles, 1822)","<em>Tanygnathus sumatranus</em>&#160;(with subspecies<em>&#160;sangirensis</em>) and&#160;<em>T. everetti</em>&#160;(with subspecies&#160;<em>burbidgii</em>; race&#160;<em>duponti</em>&#160;synonymised with nominate) (Handbook of the Birds of the World and BirdLife International 2020) have been split from&#160;<em>T. sumatranus</em>&#160;(del Hoyo <em>et al. </em>2014).&#160;<br/><br/>The assessment against the Tobias criteria (Tobias&#160;<em>et al.&#160;</em>2010) in diagnosing the split is given here, from Arndt&#160;<em>et al.&#160;</em>(2019). In both sexes Philippine forms differ by their larger bills (effect size of <em>everetti </em>vs.<em> sangirensis</em> 1.62 and vs. <em>sumatranus</em> 1.15; effect size of <em>burbidgii</em> vs. <em>sangirensis</em> 1.75 and vs. <em>sumatranus </em>2.02; as <em>burbidgii</em> is here treated as conspecific with <em>everetti</em>, the lower values for <em>everetti </em>must be considered, hence score 1); blood-red or orange-red vs. yellowish-white irides (3); pale matt royal blue in place of slightly glossy turquoise-blue lower back and rump (2); paler green head (ns[1]); and duller green underparts (ns[1]).<br/>Moreover, in males the Philippine forms further differ by their absence of blue in the carpal feathers and scapulars (2); and much darker green mantle (ns[2]). Philippine birds thus reach a total of 8 under the Tobias criteria, and achieve species rank as a consequence. The difference in wing length between <em>everetti</em> and <em>burbidgii</em> yields an effect size of 3.32. The difference in tail length between nominate <em>sumatranus </em>and <em>sangirensis</em> yields an efect size of 3.70. Both these findings point to the distinctness and validity of the forms <em>burbidgii</em> and <em>sangirensis</em>; <em>burbidgii</em> is larger in all dimensions than any other taxon except the little-known <em>freeri</em> (see below), while <em>sangirensis</em> almost matches it for wing length and almost matches <em>everetti </em>for tail length while exactly matching nominate <em>sumatranus</em> for bill length. It is also worth noting that the four Peleng and Banggai birds proved to have shorter wings and tails than any other taxa, and that the four Sula birds had larger bills than either <em>sumatranus</em> or <em>sangirensis</em>. Additionally, phylogenetic reconstruction identified the Philippine and Indonesian clades as being as genetically distinct as <em>T. lucionensis </em>and <em>T. megalorynchos</em>."
181753148,Tanygnathus everetti,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Tanygnathus,everetti,,,,,"Tweeddale, 1877","<em>Tanygnathus sumatranus</em>&#160;(with subspecies<em>&#160;sangirensis</em>) and&#160;<em>T. everetti</em>&#160;(with subspecies&#160;<em>burbidgii</em>; race&#160;<em>duponti</em>&#160;synonymised with nominate) (Handbook of the Birds of the World and BirdLife International 2020) have been split from&#160;<em>T. sumatranus </em>(del Hoyo <em>et al. </em>2014).&#160;<br/><br/>The assessment against the Tobias criteria (Tobias&#160;<em>et al.&#160;</em>2010) in diagnosing the split is given here, from Arndt&#160;<em>et al.&#160;</em>(2019). In both sexes Philippine forms differ by their larger bills (effect size of&#160;<em>everetti&#160;</em>vs.<em>&#160;sangirensis</em>&#160;1.62 and vs.&#160;<em>sumatranus</em>&#160;1.15; effect size of&#160;<em>burbidgii</em>&#160;vs.&#160;<em>sangirensis</em>&#160;1.75 and vs.&#160;<em>sumatranus&#160;</em>2.02; as&#160;<em>burbidgii</em>&#160;is here treated as conspecific with&#160;<em>everetti</em>, the lower values for&#160;<em>everetti&#160;</em>must be considered, hence score 1); blood-red or orange-red vs. yellowish-white irides (3); pale matt royal blue in place of slightly glossy turquoise-blue lower back and rump (2); paler green head (ns[1]); and duller green underparts (ns[1]).<br/>Moreover, in males the Philippine forms further differ by their absence of blue in the carpal feathers and scapulars (2); and much darker green mantle (ns[2]). Philippine birds thus reach a total of 8 under the Tobias criteria, and achieve species rank as a consequence. The difference in wing length between&#160;<em>everetti</em>&#160;and&#160;<em>burbidgii</em>&#160;yields an effect size of 3.32. The difference in tail length between nominate&#160;<em>sumatranus&#160;</em>and&#160;<em>sangirensis</em>&#160;yields an efect size of 3.70. Both these findings point to the distinctness and validity of the forms&#160;<em>burbidgii</em>&#160;and&#160;<em>sangirensis</em>;&#160;<em>burbidgii</em>&#160;is larger in all dimensions than any other taxon except the little-known&#160;<em>freeri</em>&#160;(see below), while&#160;<em>sangirensis</em>&#160;almost matches it for wing length and almost matches&#160;<em>everetti&#160;</em>for tail length while exactly matching nominate&#160;<em>sumatranus</em>&#160;for bill length. It is also worth noting that the four Peleng and Banggai birds proved to have shorter wings and tails than any other taxa, and that the four Sula birds had larger bills than either&#160;<em>sumatranus</em>&#160;or&#160;<em>sangirensis</em>. Additionally, phylogenetic reconstruction identified the Philippine and Indonesian clades as being as genetically distinct as&#160;<em>T. lucionensis&#160;</em>and&#160;<em>T. megalorynchos</em>."
22685739,Eupsittula canicularis,ANIMALIA,CHORDATA,PSITTACIFORMES,AVES,PSITTACIDAE,Eupsittula,canicularis,,,,,"(Linnaeus, 1758)",<em>Eupsittula canicularis</em> (del Hoyo and Collar 2014) was previously placed in the genus <em>Aratinga</em>.
